call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P150172919,BIPD,10/31/2015 0:00,1455,9196,NE WARDWELL RD,122280750,24332850,ANIMA4
P150171731,BIPD,10/29/2015 0:00,1307,601,HIGH SCHOOL RD NE,122587100,23628700,MVC4
P150171795,BIPD,10/29/2015 0:00,1504,625,WINSLOW WAY E,122607400,23236100,MISC4
P150171874,BIPD,10/29/2015 0:00,1732,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P150173045,BIPD,10/31/2015 0:00,1835,,EAKIN DR NW / WYATT WAY NW,122125132,23392830,T
P150198174,BIPD,12/16/2015 0:00,0232,15444,SUNRISE DR NE,122752607,26100089,PC4
P150199791,BIPD,12/18/2015 0:00,2029,14805,HENDERSON RD NE,121488650,25918750,ASSIS3
P150199853,BIPD,12/18/2015 0:00,2210,625,WINSLOW WAY E,122607400,23236100,FU
P150199904,BIPD,12/18/2015 0:00,2354,15900,STATE HWY 305 NE,121341200,26500900,T
P150199948,BIPD,12/19/2015 0:00,0152,,GROW AVE NW / WILLS LN NW,122331919,23353644,T
P150200111,BIPD,12/19/2015 0:00,1148,271,WINSLOW WAY E,122484900,23247700,SUSPI4
P150170278,BIPD,10/26/2015 0:00,1734,14339,PHELPS RD NE,122347680,25748603,MISC4
P150170349,BIPD,10/26/2015 0:00,2015,15050,WASHINGTON AVE NE,122430250,25980550,TRAFF3
P150170387,BIPD,10/26/2015 0:00,2200,12066,NE COUNTRY CLUB RD,123196951,21855154,PC4
P150170400,BIPD,10/26/2015 0:00,2256,1601,BEANS BIGHT RD NE,122939432,21543281,PC4
P150170549,BIPD,10/27/2015 0:00,1015,3628,POINT WHITE DR NE,121444850,22238850,PROWL4
P150168584,BIPD,10/23/2015 0:00,1332,4450,BLAKELY AVE NE,122091700,22497100,TRESP4
P150167845,BIPD,10/22/2015 0:00,0734,,KOMEDAL RD NE / NE RALSTON RD,121558906,25779299,T
P150166369,BIPD,10/19/2015 0:00,1455,6300,NE EAGLE HARBOR DR,122157734,23104211,FOUND4
P150170848,BIPD,10/27/2015 0:00,1936,,NE EMERALD WAY / LYNWOOD CENTER RD NE,121767657,22803396,T
P150166397,BIPD,10/19/2015 0:00,1530,,MILLER RD NE / NE NEW BROOKLYN RD,121365750,23936543,TRAFF3
P150168101,BIPD,10/22/2015 0:00,1452,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,MVCG
P150170873,BIPD,10/27/2015 0:00,2049,10566,NE VALLEY RD,122750098,24697210,PC4
P150171940,BIPD,10/29/2015 0:00,1939,5781,NE CRYSTAL LN,121130550,22312950,WC911
P150173092,BIPD,10/31/2015 0:00,1942,,NE EAGLE HARBOR DR / WYATT WAY NW,121975030,23400247,T
P150171964,BIPD,10/29/2015 0:00,2013,499,OLYMPIC DR SE,122674000,23182900,RECKL3
P150170844,BIPD,10/27/2015 0:00,1927,3154,CRYSTAL SPRINGS DR NE,121179683,22085845,PC4
P150170868,BIPD,10/27/2015 0:00,2041,13747,STATE HWY 305 NE,121800542,25573967,PC4
P150173246,BIPD,11/1/2015 0:00,0132,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,DUI3
P150200274,BIPD,12/19/2015 0:00,1712,,GROW AVE NW / WILLS LN NW,122331919,23353644,T
P150200284,BIPD,12/19/2015 0:00,1736,11000,MOUNTAIN VIEW RD NE,122927109,24633505,POV4
P150200757,BIPD,12/20/2015 0:00,1603,10307,MANITOU BEACH DR NE,122806050,24443450,PC4
P150200799,BIPD,12/20/2015 0:00,1816,907,CARVER ST,118435000,20790500,MEDIA
P150200850,BIPD,12/20/2015 0:00,2013,1190,MADISON AVE N,122435597,23604447,PC4
P150200855,BIPD,12/20/2015 0:00,2022,,FLETCHER BAY RD NE / LYNWOOD CENTER RD NE,121758601,23062387,T
P150168810,BIPD,10/23/2015 0:00,2059,625,WINSLOW WAY E,122607400,23236100,MISC4
P150172157,BIPD,10/30/2015 0:00,0833,8712,NE ROSARIO PL,122155700,23610800,MVC4
P150170795,BIPD,10/27/2015 0:00,1747,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P150168878,BIPD,10/23/2015 0:00,2329,9330,NE HIGH SCHOOL RD,122363800,23666100,MALIC3
P150168937,BIPD,10/24/2015 0:00,0235,7897,FLETCHER BAY RD NE,121473500,23611800,CHILD4
P150145533,BIPD,9/12/2015 0:00,1611,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,MVC3
P150148545,BIPD,9/17/2015 0:00,1912,16937,NE SANWICK PL,121618350,26632500,FU
P150148572,BIPD,9/17/2015 0:00,2018,635,WINSLOW WAY E,122605863,23245222,PC4
P150145682,BIPD,9/12/2015 0:00,1956,,FIR ACRES DR NW / GROW AVE NW,122334019,23475175,T
P150148627,BIPD,9/17/2015 0:00,2224,,NE COUNTY PARK RD / NE GORDON DR,122095814,26163584,T
P150148698,BIPD,9/18/2015 0:00,0136,4192,NE EAGLE HARBOR DR,122685900,22854900,PC4
P150170893,BIPD,10/27/2015 0:00,2147,253,HIGH SCHOOL RD NE,122486498,23636145,PC4
P150170935,BIPD,10/27/2015 0:00,2343,4192,NE EAGLE HARBOR DR,122685900,22854900,PC4
P150170997,BIPD,10/28/2015 0:00,0503,14416,KOMEDAL RD NE,121559084,25784764,PC4
P150172120,BIPD,10/30/2015 0:00,0650,15901,STATE HWY 305 NE,121341222,26500864,MVCG
P150172215,BIPD,10/30/2015 0:00,1018,7364,MADRONA DR NE,123113200,23435550,ALRA
P150173826,BIPD,11/2/2015 0:00,1029,10445,SECRETARIAT LN NE,122008000,24495400,THEFT4
P150170881,BIPD,10/27/2015 0:00,2107,8715,WOODBANK DR NE,121144992,23929824,FU
P150170894,BIPD,10/27/2015 0:00,2150,4326,ROCKAWAY BEACH RD NE,122952270,22301377,PC4
P150170898,BIPD,10/27/2015 0:00,2156,,BLAKELY AVE NE / NE COUNTRY CLUB RD,122421503,22250629,T
P150168108,BIPD,10/22/2015 0:00,1508,625,WINSLOW WAY E,122607400,23236100,FU
P150166439,BIPD,10/19/2015 0:00,1635,,NE BERGMAN RD / PETERSON HILL RD NE,121673952,25125201,T
P150168128,BIPD,10/22/2015 0:00,1542,220,OLYMPIC DR SE,122625200,23218600,THEFT4
P150201376,BIPD,12/21/2015 0:00,1937,117,MADISON AVE N,122413158,23274197,PC4
P150201395,BIPD,12/21/2015 0:00,2039,9600,MILLER RD NE,121420550,24160850,WIRESU
P150201439,BIPD,12/21/2015 0:00,2232,240,WEAVER RD NW,122177400,23311200,PC4
P150201523,BIPD,12/22/2015 0:00,0423,,AGATE POINT RD NE / NE DOLPHIN DR,121827604,26302254,ASSIS3
P150201668,BIPD,12/22/2015 0:00,1209,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966131,23304962,RECKL3
P150201742,BIPD,12/22/2015 0:00,1413,305,MADISON AVE N,122413500,23319400,MVCG
P150173875,BIPD,11/2/2015 0:00,1152,,"XY(122706692,23141823)",122706692,23141823,CELL
P150173942,BIPD,11/2/2015 0:00,1346,4759,LYNWOOD CENTER RD NE,121753900,22568600,WC3
P150171036,BIPD,10/28/2015 0:00,0831,,FERNCLIFF AVE NE / NE RUDDY DUCK LN,122701389,23703548,MVCB
P150172400,BIPD,10/30/2015 0:00,1534,,FALK RD NE / NE VALLEY RD,122787526,24696148,ANIMA3
P150172435,BIPD,10/30/2015 0:00,1626,15798,STATE HWY 305 NE,121419100,26448500,FU
P150172592,BIPD,10/30/2015 0:00,2156,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,DUI3
P150168416,BIPD,10/23/2015 0:00,0759,,FERNCLIFF AVE NE / WING POINT WAY NE,122693146,23376023,TRAFF3
P150168657,BIPD,10/23/2015 0:00,1537,235,HIGH SCHOOL RD NE,122378100,23630300,TRANS
P150169131,BIPD,10/24/2015 0:00,1402,,NE MORGAN RD / STATE HWY 305 NE,122252700,24842450,TRAFF3
P150169198,BIPD,10/24/2015 0:00,1639,225,HIGH SCHOOL RD NW,122240895,23654772,UNKNO3
P150169227,BIPD,10/24/2015 0:00,1744,,BJUNE DR SE / BRIEN DR SE,122538454,23210532,MVC4
P150201729,BIPD,12/22/2015 0:00,1402,9700,NE KITSAP ST,122372850,21857150,WC911
P150199552,BIPD,12/18/2015 0:00,1309,,NE HIGH SCHOOL RD / WESTERLY LN NE,121872133,23667388,T
P150201896,BIPD,12/22/2015 0:00,1852,,ERICKSEN AVE NE / KNECHTEL WAY NE,122530633,23445968,OPEN3
P150201929,BIPD,12/22/2015 0:00,2010,11942,NE COUNTRY CLUB RD,123144687,21866372,PC4
P150199669,BIPD,12/18/2015 0:00,1616,,NE HIGH SCHOOL RD / LOVELL AVE NW,122305944,23652365,T
P150202067,BIPD,12/23/2015 0:00,0144,7666,NE HIGH SCHOOL RD,121802600,23667700,PC4
P150145817,BIPD,9/13/2015 0:00,0031,,BJUNE DR SE / BJUNE DR SE,122500872,23193749,CELL
P150148807,BIPD,9/18/2015 0:00,1004,15446,SUNRISE DR NE,122763600,26092300,PC4
P150145824,BIPD,9/13/2015 0:00,0058,,ERICKSEN AVE NE / MADRONE LN N,122485723,23250998,CELL
P150145843,BIPD,9/13/2015 0:00,0201,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P150146062,BIPD,9/13/2015 0:00,1708,7750,YEOMALT PL NE,123114250,23560850,WC911
P150149068,BIPD,9/18/2015 0:00,1812,,NE BERGMAN RD / PETERSON HILL RD NE,121673952,25125201,T
P150172416,BIPD,10/30/2015 0:00,1600,,"XY(122399153,23382784)",122399153,23382784,CELL
P150172420,BIPD,10/30/2015 0:00,1605,,NE ROBERTS RD / SUNRISE DR NE,122725237,24828276,WIRESU
P150171006,BIPD,10/28/2015 0:00,0620,,NE DAY RD W / MILLER RD NE,121978357,25249210,T
P150171055,BIPD,10/28/2015 0:00,0929,213,GOWEN PL NW,122080767,23271648,ALRP
P150171181,BIPD,10/28/2015 0:00,1243,,OLHAVA WAY NW / STATE HWY 3 RAMP NW,119142529,28253738,TRAFF3
P150171194,BIPD,10/28/2015 0:00,1303,,NE SOUTH BEACH DR / TOE JAM HILL RD NE,122713687,21437155,GUNVI3
P150171568,BIPD,10/29/2015 0:00,0739,,"XY(122347696,24074583)",122347696,24074583,CELL
P150169271,BIPD,10/24/2015 0:00,1847,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590699,26041540,TRAFF3
P150171716,BIPD,10/29/2015 0:00,1234,625,WINSLOW WAY E,122607400,23236100,PC4
P150169680,BIPD,10/25/2015 0:00,1628,210,WINSLOW WAY E,122464601,23248260,THEFT4
P150169830,BIPD,10/26/2015 0:00,0133,945,HILDEBRAND LN NE,122515600,23567100,ALRA
P150171786,BIPD,10/29/2015 0:00,1450,245,NE HIGH SCHOOL RD,122404050,23635100,SUICIB
P150202071,BIPD,12/23/2015 0:00,0205,11299,ARROW POINT DR NE,121068800,24696200,PC4
P150204115,BIPD,12/27/2015 0:00,1519,2600,FORT WARD HILL RD NE,122359200,21867100,PC4
P150202192,BIPD,12/23/2015 0:00,1100,625,WINSLOW WAY E,122607400,23236100,FI
P150202653,BIPD,12/24/2015 0:00,0952,253,WINSLOW WAY W,122369700,23242800,ASSIS3
P150202720,BIPD,12/24/2015 0:00,1204,10450,ARROW POINT DR NE,121252550,24650150,THEFT4
P150202820,BIPD,12/24/2015 0:00,1543,8598,NE BELLE HILL LN,122099400,24236550,SUICIB
P150172683,BIPD,10/31/2015 0:00,0158,7571,NE DOLPHIN DR,121805400,26281400,ALRA
P150172712,BIPD,10/31/2015 0:00,0420,10861,NE MANITOU PARK BLVD,122932900,24590800,UNKNO3
P150172731,BIPD,10/31/2015 0:00,0544,,"XY(122347655,24072760)",122347655,24072760,CELL
P150172849,BIPD,10/31/2015 0:00,1235,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,TRAFF3
P150174803,BIPD,11/4/2015 0:00,0117,9715,MANITOU BEACH DR NE,122504779,24304989,PC4
P150149291,BIPD,9/19/2015 0:00,0406,9330,NE HIGH SCHOOL RD,122363800,23666100,PC4
P150146072,BIPD,9/13/2015 0:00,1725,,"XY(122552273,23583747)",122552273,23583747,CELL
P150146687,BIPD,9/14/2015 0:00,1720,724,TIFFANY MEADOWS DR NE,122731000,23452250,SUSPI4
P150149488,BIPD,9/19/2015 0:00,1442,,"XY(122406144,23484425)",122406144,23484425,CELL
P150149459,BIPD,9/19/2015 0:00,1353,625,WINSLOW WAY E,122607400,23236100,FI
P150149636,BIPD,9/19/2015 0:00,2025,9415,MILLER RD NE,121350800,24173100,T
P150172735,BIPD,10/31/2015 0:00,0607,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P150172739,BIPD,10/31/2015 0:00,0614,15451,HARVEY RD NE,121498550,26116350,ALRFR
P150171276,BIPD,10/28/2015 0:00,1514,965,WINSLOW WAY E,122713050,23222150,SUSPI4
P150172880,BIPD,10/31/2015 0:00,1339,15120,WASHINGTON AVE NE,122414435,25998448,GRAFF4
P150172989,BIPD,10/31/2015 0:00,1720,279,MADISON AVE N,122429300,23317900,VERBA3
P150172994,BIPD,10/31/2015 0:00,1730,,NE HIGH SCHOOL RD / MADISON AVE N,122440036,23644447,T
P150202870,BIPD,12/24/2015 0:00,1801,,GROW AVE NW / WINSLOW WAY W,122330727,23253959,TRAFF3
P150202934,BIPD,12/24/2015 0:00,2121,11185,MANDUS OLSON RD NE,121796898,24718634,SUSPI3
P150202932,BIPD,12/24/2015 0:00,2117,16181,AGATE PASS RD NE,121689100,26354250,SUSPI3
P150203048,BIPD,12/25/2015 0:00,0602,,NE HIGH SCHOOL RD / MADISON AVE N,122434245,23650717,PC4
P150203135,BIPD,12/25/2015 0:00,1323,,"XY(121223235,22822267)",121223235,22822267,CELL
P150203223,BIPD,12/25/2015 0:00,1726,,AZALEA AVE NE / WING POINT WAY NE,122868520,23371293,FIREW4
P150171852,BIPD,10/29/2015 0:00,1647,253,HIGH SCHOOL RD NE,122470100,23646300,THEFT3
P150170035,BIPD,10/26/2015 0:00,1142,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,MVC3
P150170183,BIPD,10/26/2015 0:00,1553,,NE BERGMAN RD / PETERSON HILL RD NE,121673952,25125201,T
P150171944,BIPD,10/29/2015 0:00,1945,482,WINSLOW WAY E,122549938,23246123,PC4
P150170488,BIPD,10/27/2015 0:00,0800,8898,NE DAY RD E,122233008,25238207,PC4
P150170523,BIPD,10/27/2015 0:00,0913,9330,NE HIGH SCHOOL RD,122363800,23666100,MVC4
P150146790,BIPD,9/14/2015 0:00,2102,133,WINSLOW WAY E,122434600,23238700,UNWAN4
P150149747,BIPD,9/20/2015 0:00,0028,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,T
P150149743,BIPD,9/20/2015 0:00,0019,10240,NE VALLEY RD,122669936,24698779,PC4
P150147016,BIPD,9/15/2015 0:00,1108,10129,NE KITSAP ST,122521300,21786500,FU
P150147067,BIPD,9/15/2015 0:00,1218,231,MADISON AVE S,122426835,23215579,THEFT4
P150149869,BIPD,9/20/2015 0:00,0925,10200,NE GARIBALDI LOOP,122681500,23736350,SUSPI4
P150173038,BIPD,10/31/2015 0:00,1829,,WEAVER RD NW / WYATT WAY NW,122167956,23391345,T
P150173044,BIPD,10/31/2015 0:00,1835,8555,MADISON AVE N,122413300,23788700,T
P150173029,BIPD,10/31/2015 0:00,1824,10880,NE BROWNELL LN,122809750,21570650,SUSPI3
P150171337,BIPD,10/28/2015 0:00,1711,,FLETCHER BAY RD NE / LYNWOOD CENTER RD NE,121758601,23062387,T
P150173118,BIPD,10/31/2015 0:00,2018,,NE EAGLE HARBOR DR / WYATT WAY NW,121975030,23400247,T
P150203450,BIPD,12/26/2015 0:00,0724,,STATE HWY 305 NE / VINEYARD LN,122559210,23438563,T
P150203510,BIPD,12/26/2015 0:00,1039,879,GROW AVE NW,122325700,23511600,WRT3
P150203676,BIPD,12/26/2015 0:00,1631,6322,NE LARIAT LOOP,121311700,22564350,FU
P150203754,BIPD,12/26/2015 0:00,1928,15127,HENDERSON RD NE,121481500,26000300,FU
P150203774,BIPD,12/26/2015 0:00,2024,,FIR ACRES DR NW / GROW AVE NW,122333633,23453519,DUI3
P150201765,BIPD,12/22/2015 0:00,1451,10450,ARROW POINT DR NE,121252550,24650150,ASSIS3
P150172905,BIPD,10/31/2015 0:00,1431,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P150172914,BIPD,10/31/2015 0:00,1441,,MADISON AVE N / WALLACE WAY NE,122433596,23514669,T
P150172939,BIPD,10/31/2015 0:00,1542,,GROW AVE NW / WYATT WAY NW,122332251,23385462,T
P150172988,BIPD,10/31/2015 0:00,1719,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,T
P150172977,BIPD,10/31/2015 0:00,1703,,AGATEWOOD RD NE / STATE HWY 305 NE,121562025,26138320,MVCG
P150173068,BIPD,10/31/2015 0:00,1910,9330,NE HIGH SCHOOL RD,122363800,23666100,T
P150172029,BIPD,10/29/2015 0:00,2258,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535496,23644973,PC4
P150172270,BIPD,10/30/2015 0:00,1152,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,RECKL3
P150170692,BIPD,10/27/2015 0:00,1428,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535496,23644973,UNKNO3
P150170779,BIPD,10/27/2015 0:00,1658,,KOMEDAL RD NE / NE SEABOLD CHURCH RD,121561804,25911494,T
P150170778,BIPD,10/27/2015 0:00,1656,760,VILLAGE CIR NW,122214950,23436000,CPR
P150172434,BIPD,10/30/2015 0:00,1625,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P150173227,BIPD,11/1/2015 0:00,0032,5020,ROSE AVE NE,122433700,22661150,THEFT4
P150171405,BIPD,10/28/2015 0:00,1916,,"XY(121674721,23553158)",121674721,23553158,UNKNO3
P150171537,BIPD,10/29/2015 0:00,0412,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,PC3
P150171548,BIPD,10/29/2015 0:00,0535,663,WINSLOW WAY E,122613001,23245006,PC4
P150171570,BIPD,10/29/2015 0:00,0745,4742,BLAKELY AVE NE,122020207,22580730,MISC3
P150171589,BIPD,10/29/2015 0:00,0836,14994,SIVERTSON RD NE,121932450,25920900,THEFT4
P150201882,BIPD,12/22/2015 0:00,1804,907,CARVER ST,118435000,20790500,MEDIA
P150202037,BIPD,12/23/2015 0:00,0001,4660,ISLAND AVE NE,121374900,22555750,NOISE4
P150204107,BIPD,12/27/2015 0:00,1458,4656,BLAKELY AVE NE,122026101,22552171,PC4
P150204122,BIPD,12/27/2015 0:00,1549,10242,BLAKELY AVE NE,122568377,22268768,PC4
P150204285,BIPD,12/28/2015 0:00,0036,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P150204410,BIPD,12/28/2015 0:00,1029,9955,NE LOFGREN RD,122567050,24084600,CIVIL4
P150173121,BIPD,10/31/2015 0:00,2028,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966131,23304962,T
P150173065,BIPD,10/31/2015 0:00,1909,4174,PALOMINO DR NE,121269800,22407750,MVCB
P150173238,BIPD,11/1/2015 0:00,0101,5020,ROSE AVE NE,122433700,22661150,THEFT4
P150173288,BIPD,11/1/2015 0:00,0242,,"XY(121282990,24791158)",121282990,24791158,CELL
P150173347,BIPD,11/1/2015 0:00,0850,11160,FALK RD NE,122795950,24677200,FU
P150172441,BIPD,10/30/2015 0:00,1633,,MILLER RD NE / PETERSON HILL RD NE,121669667,24878567,T
P150172470,BIPD,10/30/2015 0:00,1713,,NE DAY RD W / MILLER RD NE,121978357,25249210,T
P150170802,BIPD,10/27/2015 0:00,1753,907,CARVER ST,118435000,20790500,MEDIA
P150172590,BIPD,10/30/2015 0:00,2140,380,WINSLOW WAY E,122507500,23253200,ALRU
P150170829,BIPD,10/27/2015 0:00,1850,215,ERICKSEN AVE NE,122526300,23284100,ALRA
P150170863,BIPD,10/27/2015 0:00,2017,12753,MANZANITA RD NE,121482791,25241340,PC4
P150149883,BIPD,9/20/2015 0:00,0952,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,DUI3
P150147290,BIPD,9/15/2015 0:00,1750,,SHEPARD WAY NW / WYATT WAY NW,122401714,23330918,CELL
P150147318,BIPD,9/15/2015 0:00,1839,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122314853,23640764,CELL
P150150121,BIPD,9/20/2015 0:00,1715,,"XY(122231245,23760088)",122231245,23760088,CELL
P150150179,BIPD,9/20/2015 0:00,1928,,GROW AVE NW / SHEPARD WAY NW,122331356,23319978,T
P150143729,BIPD,9/9/2015 0:00,1625,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P150204592,BIPD,12/28/2015 0:00,1624,,MADRONE LN N / WINSLOW WAY E,122478031,23263571,CELL
P150204588,BIPD,12/28/2015 0:00,1619,15070,KOMEDAL RD NE,121585750,25998750,FU
P150204647,BIPD,12/28/2015 0:00,1841,,ALMA PL NE / NE SEABOLD RD,121564990,26043092,T
P150204716,BIPD,12/28/2015 0:00,2203,806,CHERRY AVE NE,122958730,23486282,PC4
P150205179,BIPD,12/29/2015 0:00,2012,11208,PINYON AVE NE,121784450,24735550,DV2
P150205207,BIPD,12/29/2015 0:00,2141,15600,AGATEWOOD RD NE,121599700,26158850,SUSPI4
P150171740,BIPD,10/29/2015 0:00,1323,403,MADISON AVE N,122430200,23357500,FU
P150173619,BIPD,11/1/2015 0:00,2107,499,OLYMPIC DR SE,122674000,23182900,PROWL3
P150171812,BIPD,10/29/2015 0:00,1524,,FLETCHER BAY RD NE / NE HIGH SCHOOL RD,121498530,23670902,ANIMA4
P150171871,BIPD,10/29/2015 0:00,1720,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310438,23631740,CELL
P150171882,BIPD,10/29/2015 0:00,1742,,NORTH MADISON AVE NE / NE TORVANGER RD,122452164,25628115,T
P150171975,BIPD,10/29/2015 0:00,2042,499,OLYMPIC DR SE,122674000,23182900,MVC4
P150173662,BIPD,11/1/2015 0:00,2317,253,HIGH SCHOOL RD NE,122470100,23646300,FU
P150173829,BIPD,11/2/2015 0:00,1041,9405,NE BUSINESS PARK LN,122342250,24082000,T
P150172406,BIPD,10/30/2015 0:00,1541,10817,FALK RD NE,122779950,24573250,FI
P150174107,BIPD,11/2/2015 0:00,1841,907,CARVER ST,118435000,20790500,MEDIA
P150174162,BIPD,11/2/2015 0:00,2140,253,NE HIGH SCHOOL RD,122469850,23627350,PC4
P150174245,BIPD,11/3/2015 0:00,0220,,NE SEABOLD RD / STATE HWY 305 NE,121590699,26041540,SUSPI3
P150150362,BIPD,9/21/2015 0:00,0754,,NE CAMBRIDGE CREST WAY / PHELPS RD NE,122248627,25617146,T
P150150385,BIPD,9/21/2015 0:00,0846,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P150147299,BIPD,9/15/2015 0:00,1802,907,CARVER ST,118435000,20790500,MEDIA
P150143874,BIPD,9/9/2015 0:00,2054,2538,MADISON AVE N,122437472,23684849,PC4
P150147415,BIPD,9/15/2015 0:00,2218,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P150150858,BIPD,9/21/2015 0:00,2337,,STRAWBERRY HILL PARK,121782440,23668057,PC4
P150168142,BIPD,10/22/2015 0:00,1605,9629,NE LAFAYETTE AVE,122492261,26145187,SUSPI3
P150173039,BIPD,10/31/2015 0:00,1831,301,HIGH SCHOOL RD NE,122491500,23645900,INTOX3
P150173063,BIPD,10/31/2015 0:00,1908,,NICHOLSON PL NW / WYATT WAY NW,122250974,23388522,T
P150173090,BIPD,10/31/2015 0:00,1938,,NE HIGH SCHOOL RD / MADISON AVE N,122434245,23650717,T
P150173108,BIPD,10/31/2015 0:00,2006,5020,ROSE AVE NE,122433700,22661150,THEFT4
P150205234,BIPD,12/29/2015 0:00,2253,,NE BOLERO DR / FORT WARD HILL RD NE,122411368,22050598,TRAFF3
P150205410,BIPD,12/30/2015 0:00,1036,11172,ROLLING BAY WALK NE,122893050,24677450,WC911
P150205485,BIPD,12/30/2015 0:00,1339,,"XY(122090015,25029985)",122090015,25029985,CELL
P150205554,BIPD,12/30/2015 0:00,1526,141,WINSLOW WAY E,122441317,23248965,ASSIS4
P150206027,BIPD,12/31/2015 0:00,1544,100,RAVINE LN NE,122582221,23267030,ALRA
P150206178,BIPD,12/31/2015 0:00,1957,,SYLVAN WAY / WHEATON WAY,119728766,22243624,T
P150172047,BIPD,10/30/2015 0:00,0001,849,HIGH SCHOOL RD NE,122680238,23642069,PC4
P150172050,BIPD,10/30/2015 0:00,0010,749,HIGH SCHOOL RD NE,122654838,23642683,PC4
P150172058,BIPD,10/30/2015 0:00,0040,233,PARFITT WAY SW,122384600,23163500,BURGL3
P150172170,BIPD,10/30/2015 0:00,0908,815,HIGH SCHOOL RD NE,122668004,23642302,CIVIL4
P150172249,BIPD,10/30/2015 0:00,1108,727,NE DAY LILY LN,122649450,23650300,FRAUD4
P150170856,BIPD,10/27/2015 0:00,1950,1206,HILDEBRAND LN NE,122535253,23634469,PC4
P150174272,BIPD,11/3/2015 0:00,0556,,NORTH MADISON AVE NE / PHELPS RD NE,122423110,25842563,THEFT4
P150174498,BIPD,11/3/2015 0:00,1402,,FINCH RD NE / NE HIGH SCHOOL RD,122040602,23661844,T
P150174625,BIPD,11/3/2015 0:00,1742,835,MADISON AVE N,122415100,23498500,FRAUD4
P150174648,BIPD,11/3/2015 0:00,1811,907,CARVER ST,118435000,20790500,MEDIA
P150174808,BIPD,11/4/2015 0:00,0123,10552,NE VALLEY RD,122747780,24697246,PC4
P150177055,BIPD,11/8/2015 0:00,0901,15000,SIVERTSON RD NE,121940550,25939400,SFC
P150170962,BIPD,10/28/2015 0:00,0127,242,WINSLOW WAY W,122375979,23251919,PC4
P150170967,BIPD,10/28/2015 0:00,0156,3707,CRYSTAL SPRINGS DR NE,121074811,22264849,PC4
P150170970,BIPD,10/28/2015 0:00,0205,3390,CRYSTAL SPRINGS DR NE,121126900,22174650,ALRA
P150173284,BIPD,11/1/2015 0:00,0232,625,WINSLOW WAY E,122607400,23236100,WRT3
P150170978,BIPD,10/28/2015 0:00,0301,659,WINSLOW WAY E,122611981,23245037,PC4
P150171118,BIPD,10/28/2015 0:00,1103,7078,NE BAY HILL RD,121559850,24901650,ASSIS3
P150206208,BIPD,12/31/2015 0:00,2019,4804,STATE HWY 303 NE,119768300,22665700,T
P150203791,BIPD,12/26/2015 0:00,2103,253,HIGH SCHOOL RD NE,122470100,23646300,PC4
P150206160,BIPD,12/31/2015 0:00,1942,,NE EAGLE HARBOR DR / WYATT WAY NW,121975030,23400247,MVCG
P150203795,BIPD,12/26/2015 0:00,2114,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235375,23919324,T
P150203807,BIPD,12/26/2015 0:00,2132,4192,NE EAGLE HARBOR DR,122685900,22854900,FI
P150203893,BIPD,12/27/2015 0:00,0107,4700,NE EAGLE HARBOR DR,122528646,22853244,SUSPI3
P150150911,BIPD,9/22/2015 0:00,0545,,NE SEABOLD RD / STATE HWY 305 NE,121590699,26041540,T
P150151270,BIPD,9/22/2015 0:00,1635,221,WINSLOW WAY W,122387731,23251342,SUSPI3
P150147811,BIPD,9/16/2015 0:00,1539,8477,HANSEN RD NE,121039700,23843650,FU
P150151306,BIPD,9/22/2015 0:00,1727,,NE BUCKLIN HILL RD / LYNWOOD CENTER RD NE,121827747,23137013,DUI3
P150147869,BIPD,9/16/2015 0:00,1709,,"XY(122346818,22566660)",122346818,22566660,CELL
