call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P070061839,BIPD,4/23/2007 0:00,1055,12851,N MADISON AV NE,373527402,76991450,MISC4
P070061945,BIPD,4/23/2007 0:00,1404,8139,QUAIL HILL LN,373759527,72102378,CIVIL3
P070061950,BIPD,4/23/2007 0:00,1410,,NE BAY HILL RD / PENNY PL NE,371476248,75830343,SUSPI3
P070061993,BIPD,4/23/2007 0:00,1526,190,GOWEN PL NW,372402625,71086539,FU
P070060690,BIPD,4/21/2007 0:00,0357,201,IHLAND WY NW,373318039,71944023,BLSG
P070060821,BIPD,4/21/2007 0:00,1245,,STATE HY 305 NE / WINSLOW WY E,373920134,70912883,ASSIS3
P070061195,BIPD,4/22/2007 0:00,0109,,N MADISON AV NE / STATE HY 305 NE,373298221,74162703,T
P070061229,BIPD,4/22/2007 0:00,0215,,305 / SPORTSMAN,373139755,78524504,FI
P070063304,BIPD,4/25/2007 0:00,1851,6473,HALEY LP NE,371442001,70986449,FU
P070062039,BIPD,4/23/2007 0:00,1645,,"WATERFRONT PARK, BI",373770619,70672898,FI
P070064552,BIPD,4/27/2007 0:00,1907,,NE BUCKLIN HILL RD / LYNWOOD CENTER RD NE,371572900,70584632,TRAFF3
P070064601,BIPD,4/27/2007 0:00,2116,11538,MEADOWMEER CR NE,372282625,75719414,ANIMA4
P070062060,BIPD,4/23/2007 0:00,1717,,NE DAY RD W / MANZANITA RD NE,370521919,77054658,RECKL4
P070062100,BIPD,4/23/2007 0:00,1840,12799,MILLER RD NE,371987097,77021351,T
P070062109,BIPD,4/23/2007 0:00,1858,,ARROW POINT DR NE / MILLER RD NE,370722356,75185658,TRAFF3
P070067544,BIPD,5/3/2007 0:00,0221,,NE DAY RD E / STATE HY 305 NE,372176008,77016750,T
P070067553,BIPD,5/3/2007 0:00,0244,,MADISON AV N / WINSLOW WY E,373398926,70929321,FI
P070067614,BIPD,5/3/2007 0:00,0832,,NE DAY RD E / STATE HY 305 NE,372176008,77016750,TRAFF3
P070067901,BIPD,5/3/2007 0:00,1633,,DOUGLAS DR NE / HILLTOP DR NE,373490519,66114953,GUNVI4
P070068002,BIPD,5/3/2007 0:00,1947,5986,NE TOLO RD,369796672,74244810,DV3
P070065940,BIPD,4/30/2007 0:00,1008,1076,ALEXANDER PL,374545181,71894067,BLSP
P070043584,BIPD,3/21/2007 0:00,1035,7681,WEAVER AV NE,372614396,71840055,FU
P070043617,BIPD,3/21/2007 0:00,1123,13970,TOAD HOLLER PL NE,371188673,78220660,THEFT4
P070043697,BIPD,3/21/2007 0:00,1407,10255,NE VALLEY RD,374155022,75345353,UNWAN3
P070046165,BIPD,3/25/2007 0:00,2121,7555,NE EMERALD WY,371250066,69520693,FU
P070043796,BIPD,3/21/2007 0:00,1653,,NE DAY RD W / MANZANITA RD NE,370521919,77054658,RECKL3
P070043976,BIPD,3/21/2007 0:00,2320,,305 / VINYARD,373851402,71329816,T
P070062483,BIPD,4/24/2007 0:00,1104,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,370160335,73020096,MVCA
P070062606,BIPD,4/24/2007 0:00,1505,7733,HANSEN RD NE,369518664,72029700,SUSPI3
P070065204,BIPD,4/28/2007 0:00,2257,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,T
P070062595,BIPD,4/24/2007 0:00,1453,11299,ARROW POINT DR NE,369475988,75670085,FOUND4
P070065381,BIPD,4/29/2007 0:00,0846,,NE BAY HILL RD / MILLER RD NE,371048004,75837079,T
P070062700,BIPD,4/24/2007 0:00,1742,13539,MANZANITA RD NE,370537361,77694812,FRAUD5
P070063343,BIPD,4/25/2007 0:00,1939,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,DUI3
P070061247,BIPD,4/22/2007 0:00,0401,,DEERCLIFF RD NE / FERNCLIFF AV NE,374221978,71876310,ALRA
P070061287,BIPD,4/22/2007 0:00,0922,525,HOMESTEAD LN,373608375,71374841,MALIC4
P070063610,BIPD,4/26/2007 0:00,0836,,NE EMERALD WY / LYNWOOD CENTER RD NE,371390173,69568751,FI
P070061412,BIPD,4/22/2007 0:00,1532,,MADISON AV N / WYATT WY NE,373409229,71327600,T
P070061427,BIPD,4/22/2007 0:00,1602,,INFO BREMERTON SUN,382002832,66011043,MEDIA
P070068357,BIPD,5/4/2007 0:00,1124,242,SHANNON DR SE,373528066,70706542,FU
P070070075,BIPD,5/7/2007 0:00,1232,280,MADISON AV N,373404732,71139628,FI
P070068469,BIPD,5/4/2007 0:00,1501,7305,NE HIDDEN COVE RD,371200924,78244520,FU
P070068456,BIPD,5/4/2007 0:00,1432,,MADISON AV N / NE NEW BROOKLYN RD,373441233,72955531,TRAFF4
P070068574,BIPD,5/4/2007 0:00,1737,7500,NE HIDDEN COVE RD,371431800,78315062,T
P070043343,BIPD,3/20/2007 0:00,2050,499,OLYMPIC DR SE,374145079,70700697,ASSIS3
P070043665,BIPD,3/21/2007 0:00,1251,,HALLS BROTHERS LP NW / WINSLOW WY W,373193490,70937043,ASSIS3
P070044220,BIPD,3/22/2007 0:00,1242,625,WINSLOW WY E,373938206,70912756,TRANS
P070047241,BIPD,3/27/2007 0:00,1709,249,WINSLOW WY E,373554887,70922743,FU
P070044399,BIPD,3/22/2007 0:00,1827,625,WINSLOW WY E,373938206,70912756,ASSIS3
P070044808,BIPD,3/23/2007 0:00,1306,,HIGH SCHOOL RD NW / SHANTI LN NE,372862154,72159930,T
P070062727,BIPD,4/24/2007 0:00,1833,7500,NE HIDDEN COVE RD,371431800,78315062,T
P070062866,BIPD,4/24/2007 0:00,2340,16001,SUQUAMISH WY NE,369846598,80889308,T
P070062942,BIPD,4/25/2007 0:00,0412,16370,STATE HY 305 NE,370342195,80679107,RECKL3
P070063001,BIPD,4/25/2007 0:00,0837,,N MADISON AV NE / MORAN RD NE,373315124,74160542,MVC3
P070063021,BIPD,4/25/2007 0:00,0927,7200,NE DOLPHIN DR,371196813,80235442,SEXOF3
P070061175,BIPD,4/22/2007 0:00,0024,,NE BERGMAN RD / MILLER RD NE,371555587,76630763,T
P070061480,BIPD,4/22/2007 0:00,1804,8356,NE DAY RD E,372224563,77015003,T
P070061532,BIPD,4/22/2007 0:00,1942,,NE LOVGREEN RD E / STATE HY 305 NE,372694107,76191946,T
P070064045,BIPD,4/26/2007 0:00,2101,379,COSGROVE ST NW,372757521,71225907,WC911
P070061716,BIPD,4/23/2007 0:00,0715,625,WINSLOW WY E,373938206,70912756,TRANS
P070061758,BIPD,4/23/2007 0:00,0848,9343,SPORTSMAN CLUB RD NE,373090190,73532603,MISC4
P070061810,BIPD,4/23/2007 0:00,1011,280,MADISON AV N,373404732,71139628,MISC4
P070068906,BIPD,5/5/2007 0:00,0837,625,WINSLOW WY E,373938206,70912756,FU
P070068967,BIPD,5/5/2007 0:00,1125,,NE BAY HILL RD / MILLER RD NE,371048004,75837079,T
P070068982,BIPD,5/5/2007 0:00,1158,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,RECKL3
P070069026,BIPD,5/5/2007 0:00,1410,635,HIGH SCHOOL RD NE,373952903,72012361,FU
P070069029,BIPD,5/5/2007 0:00,1415,12985,PHELPS RD NE,372167915,77192250,T
P070069027,BIPD,5/5/2007 0:00,1412,625,WINSLOW WY E,373938206,70912756,FU
P070044845,BIPD,3/23/2007 0:00,1414,,CAPSTAN DR NE / NE CORAL CT,372722758,72613752,SUSPI3
P070041600,BIPD,3/17/2007 0:00,2023,13243,MILLSTONE PL NE,372050356,77539664,SUSPI3
P070047643,BIPD,3/28/2007 0:00,1324,,NE DAY RD E / N MADISON AV NE,373527095,76968082,T
P070041636,BIPD,3/17/2007 0:00,2101,10135,MANITOU BEACH DR NE,374246146,74402016,FU
P070041783,BIPD,3/17/2007 0:00,2349,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,T
P070045084,BIPD,3/23/2007 0:00,2109,9125,SPORTSMAN CLUB RD NE,372971278,73320876,T
P070044235,BIPD,3/22/2007 0:00,1314,1000,WEAVER AV NE,372614583,71855147,FI
P070044481,BIPD,3/22/2007 0:00,2113,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,T
P070044575,BIPD,3/23/2007 0:00,0125,,NE HIDDEN COVE RD / STATE HY 305 NE,371306383,78271249,FI
P070044995,BIPD,3/23/2007 0:00,1834,625,WINSLOW WY E,373938206,70912756,TRANS
P070046911,BIPD,3/27/2007 0:00,0435,,NE HIGH SCHOOL RD / STATE HY 305 NE,373830218,72132409,TRAFF3
P070061210,BIPD,4/22/2007 0:00,0145,,ELLINGSEN RD NE / PHELPS RD NE,373139755,78524504,FI
P070061355,BIPD,4/22/2007 0:00,1254,4450,BLAKELY AV NE,372216991,68584921,ASSIS4
P070061492,BIPD,4/22/2007 0:00,1826,,NE DAY RD E / N MADISON AV NE,373527095,76968082,T
P070064267,BIPD,4/27/2007 0:00,1022,,NE HIGH SCHOOL RD / MADISON AV N,373426685,72164548,MVCA
P070064486,BIPD,4/27/2007 0:00,1708,,NE HIGH SCHOOL RD / MADISON AV N,373426685,72164548,T
P070064451,BIPD,4/27/2007 0:00,1558,350,HIGH SCHOOL RD NE,373687525,72134547,ASSIS3
P070061757,BIPD,4/23/2007 0:00,0847,625,WINSLOW WY E,373938206,70912756,TRANS
P070064467,BIPD,4/27/2007 0:00,1637,,AARON AV / CHERRY AV NE,374691888,72216397,FI
P070062032,BIPD,4/23/2007 0:00,1635,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,372813314,72969792,T
P070062142,BIPD,4/23/2007 0:00,1943,16011,AGATEWOOD RD NE,370789717,80263355,SUSPI3
P070062246,BIPD,4/23/2007 0:00,2232,625,WINSLOW WY E,373938206,70912756,WRT4
P070062278,BIPD,4/23/2007 0:00,2336,,N MADISON AV NE / STATE HY 305 NE,373298221,74162703,RECKL3
P070069053,BIPD,5/5/2007 0:00,1509,625,WINSLOW WY E,373938206,70912756,SEXOF4
P070070640,BIPD,5/8/2007 0:00,1223,,KIMIKO LN / MADISON AV N,373435525,72645183,T
P070069099,BIPD,5/5/2007 0:00,1637,,STATE HY 305 NE / WINSLOW WY E,373920134,70912883,T
P070069119,BIPD,5/5/2007 0:00,1714,,NE DAY RD W / MILLER RD NE,371987641,77021840,T
P070069498,BIPD,5/6/2007 0:00,0925,11951,MILLER RD NE,371305761,76227579,ASSIS4
P070069538,BIPD,5/6/2007 0:00,1133,9100,MILLER RD NE,370072215,73513887,T
P070045055,BIPD,3/23/2007 0:00,2023,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,T
P070045099,BIPD,3/23/2007 0:00,2132,,NE HIDDEN COVE RD / STATE HY 305 NE,371306383,78271249,T
P070047120,BIPD,3/27/2007 0:00,1340,271,WINSLOW WY E,373576119,70921848,MALIC4
P070047171,BIPD,3/27/2007 0:00,1519,9330,NE HIGH SCHOOL RD,373222502,72193175,MALIC4
P070047434,BIPD,3/28/2007 0:00,0115,15468,WASHINGTON AV NE,373362811,79675641,MISSI4
P070045150,BIPD,3/23/2007 0:00,2301,,ARROW POINT DR NE / MILLER RD NE,370722356,75185658,FI
P070067164,BIPD,5/2/2007 0:00,1112,5556,NE FOSTER RD,369477325,72836581,WC911
P070064493,BIPD,4/27/2007 0:00,1718,5800,BLAKELY AV NE,371923015,70033451,T
P070064561,BIPD,4/27/2007 0:00,1925,181,WINSLOW WY E,373487678,70925577,ALRA
P070064654,BIPD,4/27/2007 0:00,2259,,"WATERFRONT PARK, BI",373770619,70672898,PC3
P070064722,BIPD,4/28/2007 0:00,0042,,NE LOVGREEN RD E / STATE HY 305 NE,372694107,76191946,T
P070067496,BIPD,5/2/2007 0:00,2332,,LYNWOOD CENTER RD NE / POINT WHITE DR NE,371361277,68721584,PC3
P070069545,BIPD,5/6/2007 0:00,1152,15615,POINT MONROE DR NE,374457130,79775661,ABAND4
P070068095,BIPD,5/3/2007 0:00,2239,,STATE HY 305 NE / WINSLOW WY E,373920134,70912883,T
P070068189,BIPD,5/4/2007 0:00,0235,,NE HIDDEN COVE RD / STATE HY 305 NE,371306383,78271249,T
P070070192,BIPD,5/7/2007 0:00,1556,220,PARFITT WY SW,373276647,70666653,FU
P070070224,BIPD,5/7/2007 0:00,1649,,EAKIN DR NW / WYATT WY NE,372474773,71369543,T
P070060001,BIPD,4/20/2007 0:00,0108,,NE KOURA RD / STATE HY 305 NE,373045358,75380821,T
P070064708,BIPD,4/28/2007 0:00,0014,,STATE HY 305 NE / NE WEST PORT MADISON RD,370853328,79435780,T
P070060197,BIPD,4/20/2007 0:00,1212,21200,OLHAVA WY NW,363319036,85804024,FU
P070064910,BIPD,4/28/2007 0:00,1223,,NE HIGH SCHOOL RD / STATE HY 305 NE,373830218,72132409,TRAFF3
P070060280,BIPD,4/20/2007 0:00,1453,18150,SEALTH LN NE,371084725,82503973,FI
P070062680,BIPD,4/24/2007 0:00,1714,5800,BLAKELY AV NE,371923015,70033451,T
P070047578,BIPD,3/28/2007 0:00,1022,,NE HIGH SCHOOL RD / MADISON AV N,373426685,72164548,T
P070045227,BIPD,3/24/2007 0:00,0122,793,HIGH SCHOOL RD NW,372759897,72163931,UNKNO3
P070042682,BIPD,3/19/2007 0:00,1445,,BJUNE DR SE / SHANNON DR SE,373734804,70811035,FI
P070048115,BIPD,3/29/2007 0:00,1009,8724,NE ROSARIO PL,372490165,72006350,FRAUD4
P070042744,BIPD,3/19/2007 0:00,1620,8139,NE BECK RD,371776584,68156030,PC4
P070048193,BIPD,3/29/2007 0:00,1300,625,WINSLOW WY E,373938206,70912756,FI
P070064908,BIPD,4/28/2007 0:00,1217,9330,NE HIGH SCHOOL RD,373222502,72193175,BURGL3
P070065004,BIPD,4/28/2007 0:00,1616,625,WINSLOW WY E,373938206,70912756,FU
P070065108,BIPD,4/28/2007 0:00,1954,,FERNCLIFF AV NE / WINSLOW WY E,374198722,70912380,T
P070065278,BIPD,4/29/2007 0:00,0044,,FERNCLIFF AV NE / HAWLEY WY NE,374202013,71030478,FI
P070065387,BIPD,4/29/2007 0:00,0906,,NE MANUAL RD / STATE HY 305 NE,371203147,78433015,DUI3
P070065461,BIPD,4/29/2007 0:00,1208,,MCDONALD AV NE / NE OLD MILL RD,372958734,68992426,TRAFF2
P070065110,BIPD,4/28/2007 0:00,1958,,HARBORVIEW DR SE / OLYMPIC DR SE,373996517,70808336,DUI3
P070062715,BIPD,4/24/2007 0:00,1808,7500,NE HIDDEN COVE RD,371431800,78315062,T
P070062788,BIPD,4/24/2007 0:00,2050,2267,DOUGLAS DR NE,373449863,66363279,FI
P070063150,BIPD,4/25/2007 0:00,1343,8040,NE DAY RD W,371930026,77024038,FRAUD4
P070063236,BIPD,4/25/2007 0:00,1630,258,WINSLOW WY E,373563974,70922355,FU
P070063239,BIPD,4/25/2007 0:00,1637,10173,NE GARIBALDI LP,374092727,72388741,FI
P070070281,BIPD,5/7/2007 0:00,1831,,MILLER RD NE / NE TOLO RD,370379639,74237788,T
P070070307,BIPD,5/7/2007 0:00,1920,,NE BAKER HILL RD / LYNWOOD CENTER RD NE,371401785,68962346,DUI3
P070070288,BIPD,5/7/2007 0:00,1841,12800,STATE HY 305 NE,372175646,77017273,THEFT4
P070070366,BIPD,5/7/2007 0:00,2118,,STATE HY 305 NE / WINSLOW WY E,373920134,70912883,T
P070070374,BIPD,5/7/2007 0:00,2138,,STATE HY 305 NE / VINEYARD LN,373851402,71329816,T
P070070382,BIPD,5/7/2007 0:00,2157,253,HIGH SCHOOL RD NE,373594062,72136175,PC3
P070045636,BIPD,3/24/2007 0:00,2112,,NE COUNTRY CLUB RD / FORT WARD HILL RD NE,373449249,67573869,WIRESU
P070045665,BIPD,3/24/2007 0:00,2212,,FERNCLIFF AV NE / NE HIGH SCHOOL RD,374227556,72123046,WC3
P070048543,BIPD,3/29/2007 0:00,2333,,NE HIGH SCHOOL RD / STATE HY 305 NE,373830218,72132409,T
P070048730,BIPD,3/30/2007 0:00,1038,8521,MADISON AV N,373435334,72634982,T
P070045656,BIPD,3/24/2007 0:00,2155,253,HIGH SCHOOL RD NE,373594062,72136175,SHOPL4
P070065489,BIPD,4/29/2007 0:00,1300,133,WINSLOW WY E,373434756,70927810,ANIMA3
P070065555,BIPD,4/29/2007 0:00,1537,,"WATERFRONT PARK, BI",373770619,70672898,PC4
P070065695,BIPD,4/29/2007 0:00,2111,,BJUNE DR SE / WINSLOW WY E,373699185,70916659,T
P070065742,BIPD,4/29/2007 0:00,2306,,FINCH PL SW / WINSLOW WY W,373311815,70933789,FI
P070065810,BIPD,4/30/2007 0:00,0231,9330,NE HIGH SCHOOL RD,373222502,72193175,PC3
P070063442,BIPD,4/25/2007 0:00,2211,,GROW AV NW / NE HIGH SCHOOL RD,373123479,72150151,T
P070048080,BIPD,3/29/2007 0:00,0845,625,WINSLOW WY E,373938206,70912756,FU
P070045228,BIPD,3/24/2007 0:00,0123,,NE HIDDEN COVE RD / STATE HY 305 NE,371306383,78271249,T
P070048300,BIPD,3/29/2007 0:00,1616,6583,NE MAPLE ST,370483188,76268371,MISC4
P070045240,BIPD,3/24/2007 0:00,0149,793,HIGH SCHOOL RD NW,372759897,72163931,TRANS
P070045347,BIPD,3/24/2007 0:00,0958,,BJUNE DR SE / MADISON AV S,373400207,70851088,PARKI5
P070048458,BIPD,3/29/2007 0:00,2115,,N MADISON AV NE / STATE HY 305 NE,373298221,74162703,T
P070070534,BIPD,5/8/2007 0:00,0810,1081,HILDEBRAND LN NE,373725954,71953079,ASSIS4
P070070635,BIPD,5/8/2007 0:00,1210,625,WINSLOW WY E,373938206,70912756,FU
P070070687,BIPD,5/8/2007 0:00,1412,4080,CRYSTAL SPRINGS DR NE,369165079,68370830,THEFT4
P070070837,BIPD,5/8/2007 0:00,1759,766,HIGH SCHOOL RD NE,374099317,72121896,SUSPI4
P070069583,BIPD,5/6/2007 0:00,1340,16370,STATE HY 305 NE,370342195,80679107,TRAFF3
P070069647,BIPD,5/6/2007 0:00,1642,15739,POINT MONROE DR NE,374268776,80226027,CIVIL4
P070063374,BIPD,4/25/2007 0:00,2026,,NORMAN PL NE / WINSLOW WY E,373838174,70914282,ASSIS4
P070063485,BIPD,4/26/2007 0:00,0011,280,MADISON AV N,373404732,71139628,ALRA
P070063635,BIPD,4/26/2007 0:00,0927,10273,NE GARIBALDI LP,374215927,72496521,FU
P070063640,BIPD,4/26/2007 0:00,0939,4139,POINT WHITE DR NE,370605289,68454263,WC911
P070063744,BIPD,4/26/2007 0:00,1218,,NE DAY RD E / STATE HY 305 NE,372176008,77016750,RECKL3
P070064007,BIPD,4/26/2007 0:00,1952,253,HIGH SCHOOL RD NE,373594062,72136175,THEFT4
P070048851,BIPD,3/30/2007 0:00,1437,8475,NE COUNTY PARK RD,372397896,79810937,ALRA
P070045725,BIPD,3/24/2007 0:00,2350,9520,NE DANIEL CT,373364009,74892402,WC3
P070045860,BIPD,3/25/2007 0:00,0709,499,OLYMPIC DR SE,374145079,70700697,INTOXG
P070045952,BIPD,3/25/2007 0:00,1317,7421,NE OLSON FARM LN,371350858,76089353,WC911
P070049513,BIPD,3/31/2007 0:00,1607,625,WINSLOW WY E,373938206,70912756,TRANS
P070046102,BIPD,3/25/2007 0:00,1857,11493,BLUE HERON LN NE,370281572,75714172,SUSPI3
P070063672,BIPD,4/26/2007 0:00,1022,,NE LOVGREEN RD E / STATE HY 305 NE,372694107,76191946,T
P070066195,BIPD,4/30/2007 0:00,1718,225,NE HIGH SCHOOL RD,373300130,72143849,THREA4
P070063698,BIPD,4/26/2007 0:00,1058,1780,NE HOSTMARK ST,365823047,83189453,THEFT4
P070066867,BIPD,5/1/2007 0:00,1933,9330,NE HIGH SCHOOL RD,373222502,72193175,PARKI3
P070068567,BIPD,5/4/2007 0:00,1732,13401,STATE HY 305 NE,371740468,77645043,SUSPI3
P070067116,BIPD,5/2/2007 0:00,0949,625,WINSLOW WY E,373938206,70912756,BURGL4
P070069833,BIPD,5/7/2007 0:00,0008,293,MADISON AV S,373396861,70764030,NOISE4
P070069970,BIPD,5/7/2007 0:00,0947,,STATE HY 305 NE / WINSLOW WY E,373920134,70912883,T
P070070035,BIPD,5/7/2007 0:00,1111,10255,NE VALLEY RD,374155022,75345353,FI
P070071504,BIPD,5/10/2007 0:00,0008,225,HIGH SCHOOL RD NE,373567358,72136641,ALSP
P070071601,BIPD,5/10/2007 0:00,0903,7666,NE HIGH SCHOOL RD,371497233,72204431,T
P070064223,BIPD,4/27/2007 0:00,0852,13382,HIDDEN COVE LN NE,370443525,78174043,PROWL4
P070064227,BIPD,4/27/2007 0:00,0900,625,WINSLOW WY E,373938206,70912756,FU
P070064296,BIPD,4/27/2007 0:00,1101,,NE ODD FELLOWS RD / PLEASANT BEACH DR NE,371913545,67979280,FI
P070064309,BIPD,4/27/2007 0:00,1133,,EAGLE HARBOR DR NE / NE WYATT WY,372003704,71386301,T
P070067224,BIPD,5/2/2007 0:00,1353,6886,NE WEST PORT MADISON RD,370934461,79434121,HARAS4
P070067280,BIPD,5/2/2007 0:00,1518,8139,NE QUAIL HILL RD,371961051,72593868,CIVIL4
P070046132,BIPD,3/25/2007 0:00,2005,,NE HIGH SCHOOL RD / MADISON AV N,373426685,72164548,INTOXG
P070049781,BIPD,4/1/2007 0:00,0037,,NE HIDDEN COVE RD / STATE HY 305 NE,371306383,78271249,T
P070046224,BIPD,3/25/2007 0:00,2322,,MILLER RD NE / NE TOLO RD,370379639,74237788,T
P070046232,BIPD,3/25/2007 0:00,2342,,STATE HY 305 NE / VINEYARD LN,373851402,71329816,T
P070046383,BIPD,3/26/2007 0:00,0959,625,WINSLOW WY E,373938206,70912756,FOUND4
P070049995,BIPD,4/1/2007 0:00,1408,,NE BOLERO DR / FORT WARD HILL RD NE,373368699,67344545,ASSIS4
P070067211,BIPD,5/2/2007 0:00,1319,,KALLGREN RD NE / NE WINTHERS RD,373915014,76155598,T
P070067212,BIPD,5/2/2007 0:00,1320,4569,LYNWOOD CENTER RD NE,371388059,68907281,BURGL4
P070067324,BIPD,5/2/2007 0:00,1640,381,WALLACE WY NE,373701372,71733583,ALSP
P070067463,BIPD,5/2/2007 0:00,2218,253,HIGH SCHOOL RD NE,373594062,72136175,T
P070067516,BIPD,5/3/2007 0:00,0036,,NE HIDDEN COVE RD / STATE HY 305 NE,371306383,78271249,T
P070067531,BIPD,5/3/2007 0:00,0129,,LYNWOOD CENTER RD NE / POINT WHITE DR NE,371361277,68721584,PC3
P070071631,BIPD,5/10/2007 0:00,1020,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,MVC3
P070071700,BIPD,5/10/2007 0:00,1236,625,WINSLOW WY E,373938206,70912756,MISC3
P070071721,BIPD,5/10/2007 0:00,1331,8521,MADISON AV N,373435334,72634982,ASSIS4
P070071773,BIPD,5/10/2007 0:00,1444,343,WINSLOW WY E,373645614,70918919,FI
P070071797,BIPD,5/10/2007 0:00,1553,7666,NE HIGH SCHOOL RD,371497233,72204431,FI
P070071828,BIPD,5/10/2007 0:00,1646,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,373733780,72133738,MVC4
P070064496,BIPD,4/27/2007 0:00,1724,601,HIGH SCHOOL RD NE,373890860,72093004,T
P070064533,BIPD,4/27/2007 0:00,1830,,NE JUSTIN CT / MILLER RD NE,370571632,74736517,T
P070067451,BIPD,5/2/2007 0:00,2137,2890,NW BUCKLIN HILL RD,360839287,74068822,FI
P070064684,BIPD,4/27/2007 0:00,2337,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,T
P070064688,BIPD,4/27/2007 0:00,2343,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,T
P070064703,BIPD,4/28/2007 0:00,0002,253,HIGH SCHOOL RD NE,373594062,72136175,T
P070045397,BIPD,3/24/2007 0:00,1213,10284,NE BEACH CREST DR,374182636,74537561,FU
P070045558,BIPD,3/24/2007 0:00,1839,4080,CRYSTAL SPRINGS DR NE,369165079,68370830,BLSG
P070045585,BIPD,3/24/2007 0:00,1936,10861,NE MANITOU PARK BV,375015128,74944394,BLSP
P070049101,BIPD,3/30/2007 0:00,2143,,N MADISON AV NE / STATE HY 305 NE,373298221,74162703,T
P070045906,BIPD,3/25/2007 0:00,1056,499,OLYMPIC DR SE,374145079,70700697,INFOP4
P070046607,BIPD,3/26/2007 0:00,1549,625,WINSLOW WY E,373938206,70912756,WRT4
P070046813,BIPD,3/26/2007 0:00,2131,,HARBORVIEW DR SE / OLYMPIC DR SE,373996517,70808336,T
P070050293,BIPD,4/2/2007 0:00,0704,8355,NE DAY RD E,372222396,77015076,MALIC3
P070050295,BIPD,4/2/2007 0:00,0715,,NE HIGH SCHOOL RD / STATE HY 305 NE,373830218,72132409,TRAFF3
P070050373,BIPD,4/2/2007 0:00,1048,10210,NE VALLEY RD,374110746,75346233,WC3
P070050401,BIPD,4/2/2007 0:00,1158,625,WINSLOW WY E,373938206,70912756,FRAUD3
P070068945,BIPD,5/5/2007 0:00,1024,9453,COPPERTOP LP NE,373124399,73530203,ALRA
P070067654,BIPD,5/3/2007 0:00,0953,625,WINSLOW WY E,373938206,70912756,FU
P070067739,BIPD,5/3/2007 0:00,1209,11522,ARROW POINT DR NE,369478022,75752427,ALRA
P070067750,BIPD,5/3/2007 0:00,1237,625,WINSLOW WY E,373938206,70912756,FI
P070067791,BIPD,5/3/2007 0:00,1353,,BLAKELY AV NE / NE COUNTRY CLUB RD,373382833,67882040,TRAFF3
P070068042,BIPD,5/3/2007 0:00,2045,,HARBOR SQUARE LP NE / WINSLOW WY E,374025226,70912380,FI
P070071865,BIPD,5/10/2007 0:00,1736,,"WATERFRONT PARK, BI",373770619,70672898,FI
P070071896,BIPD,5/10/2007 0:00,1834,6219,NE PINE ST,370539842,83003143,HARAS4
P070072166,BIPD,5/11/2007 0:00,0815,,BJUNE DR SE / WINSLOW WY E,373699185,70916659,T
P070072194,BIPD,5/11/2007 0:00,0859,8555,MADISON AV N,373435376,72637197,T
P070072413,BIPD,5/11/2007 0:00,1536,343,WINSLOW WY E,373645614,70918919,ASSIS4
P070070964,BIPD,5/8/2007 0:00,2233,,NE LOVGREEN RD E / STATE HY 305 NE,372694107,76191946,T
P070046342,BIPD,3/26/2007 0:00,0838,280,MADISON AV N,373404732,71139628,MVCR
P070046396,BIPD,3/26/2007 0:00,1023,280,MADISON AV N,373404732,71139628,MISC4
P070046423,BIPD,3/26/2007 0:00,1116,11050,NE SEABORN RD,374607018,67841514,MISC5
P070046626,BIPD,3/26/2007 0:00,1607,,N MADISON AV NE / STATE HY 305 NE,373298221,74162703,RECOV4
P070046782,BIPD,3/26/2007 0:00,2028,625,WINSLOW WY E,373938206,70912756,MVC4
P070049647,BIPD,3/31/2007 0:00,2058,,NE MANUAL RD / STATE HY 305 NE,371203147,78433015,TRAFF3
P070046814,BIPD,3/26/2007 0:00,2133,,NE BERGMAN RD / MILLER RD NE,371555587,76630763,T
P070050663,BIPD,4/2/2007 0:00,2035,9437,COPPERTOP LP NE,373118539,73518552,ALRA
P070050661,BIPD,4/2/2007 0:00,2033,825,HIGH SCHOOL RD NE,374184424,72057605,TRESP3
P070046879,BIPD,3/27/2007 0:00,0041,245,NE HIGH SCHOOL RD,373328508,72142837,T
P070050719,BIPD,4/2/2007 0:00,2252,,MILLER RD NE / PETERSON HILL RD NE,371086165,75886417,T
P070050740,BIPD,4/2/2007 0:00,2341,711,HIGH SCHOOL RD NW,372794776,72118329,SUSPI3
P070068068,BIPD,5/3/2007 0:00,2143,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,373733780,72133738,FI
