Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:27,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,Ambulance Assist,,Report,Yes,,19 WHITELOCK DR,Marlborough,,,Marlborough PD,,07:45,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,14 MADISON ST,Marlborough,,,Marlborough PD,,07:58,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,KINGS GRANT RD,Marlborough,,,Marlborough PD,,07:59,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:34,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,20 FITCHBURG ST,Marlborough,,,Marlborough PD,,09:00,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,20 FITCHBURG ST,Marlborough,,,Marlborough PD,,09:06,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,760 FARM RD Apt. #109,Marlborough,,,Marlborough PD,,09:15,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,SERVE WARRANT,,Report,Yes,18-278-AR,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:27,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,09:31,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,Directed Patrol,,No Action Required,No,,4 FARM RD @ 264 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,09:54,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,33 CENTRAL ST Apt. #`,Marlborough,,,Marlborough PD,,10:06,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,43 BRIARWOOD LN,Marlborough,,,Marlborough PD,,10:13,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,HOWE ST,Marlborough,,,Marlborough PD,,10:34,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,155 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:48,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #458,Marlborough,,,Marlborough PD,,10:55,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,Directed Patrol,,No Action Required,No,,67 FITCHBURG ST @ 1 SASSEVILLE WAY,Marlborough,,,Marlborough PD,,11:02,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,40 PLEASANT ST,Marlborough,,,Marlborough PD,,11:05,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,155 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:58,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,[MAR 332] 199 LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:18,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,1
,,Suspicious M/V,,Report,Yes,,240 HILDRETH ST @ 149 COOK LN,Marlborough,,,Marlborough PD,,12:25,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,23 ETHEL AVE,Marlborough,,,Marlborough PD,,12:32,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,ASSAULT,,Report,Yes,,121 NORTHBORO ROAD EAST Apt. #143A,Marlborough,,,Marlborough PD,,13:05,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,136 FARM RD,Marlborough,,,Marlborough PD,,13:09,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,47 PLEASANT ST,Marlborough,,,Marlborough PD,,13:25,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,Police Assist,,Report,Yes,,45 LAKESIDE AVE Apt. #29,Marlborough,,,Marlborough PD,,13:32,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,28 HAYDEN ST Apt. #2,Marlborough,,,Marlborough PD,,13:36,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,220 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:03,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,11 PAQUIN DR,Marlborough,,,Marlborough PD,,14:17,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,[HUD] FITCHBURG ST @ ROUTE 85 CONNECTOR,Marlborough,,,Marlborough PD,,14:29,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,28 HOSMER ST,Marlborough,,,Marlborough PD,,15:25,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,Police Assist,,Unfounded,No,,228 PROSPECT ST,Marlborough,,,Marlborough PD,,15:29,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,VANDALISM,,Services Rendered- PD,No,,200 CONCORD RD,Marlborough,,,Marlborough PD,,15:33,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,26 ELM HEIGHTS TER,Marlborough,,,Marlborough PD,,15:46,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,BUILDING CHECK,,Building Checked/Secured,No,,16 TURNER RIDGE RD,Marlborough,,,Marlborough PD,,15:52,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,115 BROADMEADOW RD Apt. #3,Marlborough,,,Marlborough PD,,16:35,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,89 SOUTH ST,Marlborough,,,Marlborough PD,,16:44,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,Eratic Operator,,Unfounded,No,,ROUTE 290 CONNECTOR,Marlborough,,,Marlborough PD,,17:11,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:12,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,388 COOK LN @ 15 SUNSHINE DR,Marlborough,,,Marlborough PD,,17:16,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,36 PIONEER TRL,Marlborough,,,Marlborough PD,,17:25,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,255 MAIN ST,Marlborough,,,Marlborough PD,,17:46,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,97 ROYCE RD,Marlborough,,,Marlborough PD,,18:21,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #221B,Marlborough,,,Marlborough PD,,18:58,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,377 SIMARANO DR,Marlborough,,,Marlborough PD,,19:34,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,3
,,DISABLED MV,,Unfounded,No,,6 WALKER ST @ 418 MAPLE ST,Marlborough,,,Marlborough PD,,20:16,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,3
,,ASSIST CITIZEN,,Report,Yes,,139 LAKESIDE AVE,Marlborough,,,Marlborough PD,,20:30,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,3
,,Ambulance Assist,,Report,Yes,,197 BOSTON POST ROAD WEST Apt. #E,Marlborough,,,Marlborough PD,,20:54,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,275 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,21:45,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,9 BRIMSMEAD ST @ 140 BOLTON ST,Marlborough,,,Marlborough PD,,21:50,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,3
,,ABANDONED MV,,Services Rendered- PD,No,,14 EDINBORO ST,Marlborough,,,Marlborough PD,,21:53,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,FAIRMOUNT ST,Marlborough,,,Marlborough PD,,21:56,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,3
,,Parking Violation,,Citation/Warning Issued,No,,NEW ST,Marlborough,,,Marlborough PD,,22:12,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,3
,,Parking Violation,,Citation/Warning Issued,No,,47 NEWTON ST,Marlborough,,,Marlborough PD,,22:13,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,160 LIBERTY ST,Marlborough,,,Marlborough PD,,22:53,,,07/16/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,00:05,,,07/17/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #470,Marlborough,,,Marlborough PD,,00:25,,,07/17/2018,Call_Log_July_16_2018_to_July_17_2018.pdf,3
