Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Private Tow,,Services Rendered- PD,No,,45 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:02,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,Private Tow,,Services Rendered- PD,No,,7209 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,07:05,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,07:37,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,91 MAIN ST,Marlborough,,,Marlborough PD,,07:40,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,SUDDEN DEATH,,Report,Yes,,87 LEOLEIS DR,Marlborough,,,Marlborough PD,,07:51,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,87 LEOLEIS DR,Marlborough,,,Marlborough PD,,07:51,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,Well being check,,Services Rendered- PD,No,,87 WARREN AVE,Marlborough,,,Marlborough PD,,07:59,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,19 MAPLE ST,Marlborough,,,Marlborough PD,,08:00,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:40,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,"Fire, Structure",,Services Rendered- FD,No,,41 ELM HEIGHTS TER,Marlborough,,,Marlborough PD,,09:18,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,41 ELM HEIGHTS TER,Marlborough,,,Marlborough PD,,09:19,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,Police Assist,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,09:28,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:41,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,Fraud / Forgery,,Report,Yes,,57 MEADOWBROOK RD,Marlborough,,,Marlborough PD,,09:54,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,09:55,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,73 CONRAD RD,Marlborough,,,Marlborough PD,,10:38,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,73 CONRAD RD,Marlborough,,,Marlborough PD,,10:39,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,643 LINCOLN ST @ 10 BOND ST,Marlborough,,,Marlborough PD,,10:46,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,1
,,Fraud / Forgery,,Report,Yes,,90 SUDBURY ST,Marlborough,,,Marlborough PD,,10:49,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,2
,,Ambulance Assist,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,11:05,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,11:08,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,11:27,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:40,,,07/12/2023,Call_Log_July_12_2023_to_July_20_2023.pdf,2
