Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Private Tow,,Services Rendered- PD,No,,45 BRONTE WAY,Marlborough,,,Marlborough PD,,07:02,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B610,Marlborough,,,Marlborough PD,,07:11,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,85 BROAD ST,Marlborough,,,Marlborough PD,,08:13,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:30,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,191 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:10,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,85 HOWE ST,Marlborough,,,Marlborough PD,,09:12,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,96 VICTORIA LN,Marlborough,,,Marlborough PD,,09:33,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,Well being check,,Unfounded,No,,15 DICKENSON WAY Apt. #82A,Marlborough,,,Marlborough PD,,09:35,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,10:27,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,17 FAY CT,Marlborough,,,Marlborough PD,,11:08,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 MAPLE ST,Marlborough,,,Marlborough PD,,11:11,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,Well being check,,Unfounded,No,,9 BROAD ST @ 214 WEST MAIN ST,Marlborough,,,Marlborough PD,,11:18,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,11:37,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,1015 APPLEBRIAR LN,Marlborough,,,Marlborough PD,,11:43,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,11:57,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,Harassment,,Services Rendered- PD,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:07,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,5 GLEASON ST @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:18,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,14 ROYAL CREST DR Apt. #4,Marlborough,,,Marlborough PD,,12:34,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,1
,,LARCENY,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,13:17,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,591 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:34,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,AUTO THEFT,,Report,Yes,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,13:57,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,SEASONS MARKET - 342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:04,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,165 LAKESIDE AVE,Marlborough,,,Marlborough PD,,14:59,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,355 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,15:10,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,698 PLEASANT ST,Marlborough,,,Marlborough PD,,16:08,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,Eratic Operator,,Services Rendered- PD,No,,BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:47,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,ASSIST CITIZEN,,Unfounded,No,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,16:48,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,CRIMINAL COMPLAINT,Yes,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:28,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,132 HOSMER ST @ 1 ROYAL CREST DR,Marlborough,,,Marlborough PD,,17:35,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,220 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:45,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,195 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:50,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,72 GLEN ST,Marlborough,,,Marlborough PD,,18:10,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,60 BRIGHAM AVE,Marlborough,,,Marlborough PD,,18:18,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,COMPLAINT,,Services Rendered- PD,No,,108 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,18:20,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,Well being check,,Report,Yes,,192 BOLTON ST Apt. #8,Marlborough,,,Marlborough PD,,19:04,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,1 MAPLE TER Apt. #3,Marlborough,,,Marlborough PD,,19:30,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,221 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,20:31,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,100 SIMARANO DR @ 1 BAY DR,Marlborough,,,Marlborough PD,,20:39,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,20 NEWTON ST,Marlborough,,,Marlborough PD,,22:39,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,COMPLAINT,,Unfounded,No,,165 BROADMEADOW RD Apt. #B10,Marlborough,,,Marlborough PD,,23:27,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,COMPLAINT,,Unfounded,No,,28 BOND ST,Marlborough,,,Marlborough PD,,23:46,,,07/16/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,300 NICKERSON RD,Marlborough,,,Marlborough PD,,00:42,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,01:59,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,BUILDING CHECK,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,02:11,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,BUILDING CHECK,,Services Rendered- PD,No,,865 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,02:13,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,Directed Patrol,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,05:57,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,06:12,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #314,Marlborough,,,Marlborough PD,,07:11,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,19 FOREST ST,Marlborough,,,Marlborough PD,,07:55,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,Parking Violation,,Unfounded,No,,283 BOLTON ST,Marlborough,,,Marlborough PD,,09:03,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:38,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,1117 GREEN DISTRICT BLVD,Marlborough,,,Marlborough PD,,10:03,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,Police Assist,,Services Rendered- PD,No,,MAIN ST,Marlborough,,,Marlborough PD,,11:05,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,SUDDEN DEATH,,Report,Yes,,119 SOUTH ST,Marlborough,,,Marlborough PD,,11:41,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,911 Hangup/Call,,No Action Required,No,,525 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:53,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,420 LAKESIDE AVE,Marlborough,,,Marlborough PD,,11:59,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,LINCOLN ST,Marlborough,,,Marlborough PD,,12:36,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B,Marlborough,,,Marlborough PD,,12:45,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,ASSIST CITIZEN,,Report,Yes,,270 WEST MAIN ST,Marlborough,,,Marlborough PD,,12:57,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,ABANDONED MV,,Services Rendered- PD,No,,57 WASHINGTON ST,Marlborough,,,Marlborough PD,,13:22,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,Well being check,,Services Rendered- PD,No,,61 HUNTINGTON AVE Apt. #2,Marlborough,,,Marlborough PD,,13:52,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,Fraud / Forgery,,Report,Yes,,8 BARRACUDA DR,Marlborough,,,Marlborough PD,,13:59,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:06,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,Well being check,,Unfounded,No,,136 MAIN ST,Marlborough,,,Marlborough PD,,14:33,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,Private Tow,,Private tow,No,,342 LINCOLN ST Apt. #405,Marlborough,,,Marlborough PD,,14:56,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,Well being check,,Services Rendered- PD,No,,PHELPS ST,Marlborough,,,Marlborough PD,,15:05,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,24 SHAWMUT AVE Apt. #2,Marlborough,,,Marlborough PD,,15:41,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,DPW Called Out,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,15:45,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,ASSIST CITIZEN,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,15:51,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,LARCENY,,Unfounded,No,,6 FARMHOUSE LN Apt. #3,Marlborough,,,Marlborough PD,,15:59,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,5 CHESTNUT ST,Marlborough,,,Marlborough PD,,15:59,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,MVA WITH INJURIES,,Report,Yes,,110 GRANGER BLVD @ 36 LIBERTY ST,Marlborough,,,Marlborough PD,,16:36,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,23 HOUDE ST,Marlborough,,,Marlborough PD,,16:56,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,17:28,,,07/17/2024,Call_Log_July_16_2024_to_July_22_2024.pdf,4
