Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,463 BERLIN RD @ 375 WEST HILL RD,Marlborough,,,Marlborough PD,,07:08,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,594 BERLIN RD,Marlborough,,,Marlborough PD,,07:31,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,126 FELTON ST,Marlborough,,,Marlborough PD,,07:35,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,910 BOSTON POST ROAD EAST Apt. #130,Marlborough,,,Marlborough PD,,07:56,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,11 NEW ST @ 26 MONUMENT AVE,Marlborough,,,Marlborough PD,,08:24,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,CENTRAL ST,Marlborough,,,Marlborough PD,,08:25,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,66 MECHANIC ST @ 339 LINCOLN ST,Marlborough,,,Marlborough PD,,08:26,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,406 LINCOLN ST,Marlborough,,,Marlborough PD,,08:27,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,08:31,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,169 SOUTH ST @ 200 BEACH ST,Marlborough,,,Marlborough PD,,08:46,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,400 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:49,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,23C-24A - ROUTE 495 N,Marlborough,,,Marlborough PD,,09:00,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,15 CRESCENT ST,Marlborough,,,Marlborough PD,,09:06,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,09:15,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,40 PLEASANT ST,Marlborough,,,Marlborough PD,,09:35,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,PLEASANT ST,Marlborough,,,Marlborough PD,,09:45,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,TRON - 90 BARTLETT ST,Marlborough,,,Marlborough PD,,10:18,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,TRON - 90 BARTLETT ST,Marlborough,,,Marlborough PD,,10:22,,,10/01/2019,Call_Log_October_1_2019_to_October_3_2019.pdf,1
