Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Private Tow,,Private tow,No,,319 EAST MAIN ST Apt. #F2,Marlborough,,,Marlborough PD,,07:32,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #229,Marlborough,,,Marlborough PD,,08:06,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #229,Marlborough,,,Marlborough PD,,08:07,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,193 ROBERT RD,Marlborough,,,Marlborough PD,,08:33,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,959 CONCORD RD,Marlborough,,,Marlborough PD,,08:52,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,Well being check,,Services Rendered- PD,No,,397 BOLTON ST Apt. #B4,Marlborough,,,Marlborough PD,,09:05,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:06,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:27,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,4 BOWSTRING WAY,Marlborough,,,Marlborough PD,,09:47,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,64 GRANT ST Apt. #2,Marlborough,,,Marlborough PD,,10:00,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,64 GRANT ST Apt. #2,Marlborough,,,Marlborough PD,,10:01,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,BUILDING CHECK,,Services Rendered- PD,No,,114 ICE HOUSE LANDING,Marlborough,,,Marlborough PD,,10:33,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #310,Marlborough,,,Marlborough PD,,11:13,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #310,Marlborough,,,Marlborough PD,,11:14,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,280 MAIN ST,Marlborough,,,Marlborough PD,,11:16,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,865 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:43,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #130,Marlborough,,,Marlborough PD,,11:48,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #130,Marlborough,,,Marlborough PD,,11:48,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,132 FAIRMOUNT ST,Marlborough,,,Marlborough PD,,12:18,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,47 PHELPS ST,Marlborough,,,Marlborough PD,,12:23,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,47 PHELPS ST,Marlborough,,,Marlborough PD,,12:24,,,07/05/2022,Call_Log_July_5_2022_to_July_7_2022.pdf,2
