Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Private Tow,,Services Rendered- PD,No,,25 ELDORADO DR,Marlborough,,,Marlborough PD,,07:00,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,Private Tow,,Services Rendered- PD,No,,145 PLEASANT ST,Marlborough,,,Marlborough PD,,07:03,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,656 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:20,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,14 CLEARVIEW DR,Marlborough,,,Marlborough PD,,08:12,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,262 ELM ST @ 244 BROAD ST,Marlborough,,,Marlborough PD,,08:25,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:29,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,Well being check,,No Action Required,No,,32 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,08:38,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,661 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,08:50,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,484 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:54,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,98 MECHANIC ST,Marlborough,,,Marlborough PD,,09:00,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,70 PEMBROKE ST,Marlborough,,,Marlborough PD,,09:34,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,417 SOUTH ST,Marlborough,,,Marlborough PD,,09:38,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,260 BOLTON ST,Marlborough,,,Marlborough PD,,10:01,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,10:04,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,21 APEX DR Apt. #1A,Marlborough,,,Marlborough PD,,10:52,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,Motor vehicle accident I,,Medical Assistance Rendered,No,,21 APEX DR,Marlborough,,,Marlborough PD,,10:52,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:56,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,9 HIGH ST,Marlborough,,,Marlborough PD,,11:09,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,319 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:55,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,251 PLEASANT ST,Marlborough,,,Marlborough PD,,12:00,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,DISABLED MV,,No Action Required,No,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,12:02,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,100 PARMENTER RD,Marlborough,,,Marlborough PD,,12:08,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,1
,,Motor vehicle accident I,,Services Rendered- FD,No,,100 PARMENTER RD,Marlborough,,,Marlborough PD,,12:09,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,2
,,LARCENY,,Report,Yes,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:40,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,88 COUNTRY LN,Marlborough,,,Marlborough PD,,12:48,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,2
,,Medical,,Medical Assistance Rendered,No,,88 COUNTRY LN,Marlborough,,,Marlborough PD,,12:49,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,146 MAPLE ST,Marlborough,,,Marlborough PD,,12:52,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,98 WAGON HILL RD,Marlborough,,,Marlborough PD,,13:02,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,135 BROADMEADOW RD Apt. #9,Marlborough,,,Marlborough PD,,13:11,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,11 NORWOOD ST,Marlborough,,,Marlborough PD,,13:12,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,2
,,Medical,,Medical Assistance Rendered,No,,22 NORWOOD ST,Marlborough,,,Marlborough PD,,13:12,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,2
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,53 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:19,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,80 MECHANIC ST,Marlborough,,,Marlborough PD,,13:23,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:37,,,12/03/2019,Call_Log_December_3_2019_to_December_4_2019.pdf,2
