Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:30,,,10/29/2018,Call_Log_October_29_2018_to_October_30_2018.pdf,1
,,LARCENY,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,08:48,,,10/29/2018,Call_Log_October_29_2018_to_October_30_2018.pdf,1
,,ABANDONED MV,,Services Rendered- PD,No,,250 LOCKE DR,Marlborough,,,Marlborough PD,,08:48,,,10/29/2018,Call_Log_October_29_2018_to_October_30_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,08:57,,,10/29/2018,Call_Log_October_29_2018_to_October_30_2018.pdf,1
,,LARCENY,,Report,Yes,,HEMENWAY STREET EXT,Marlborough,,,Marlborough PD,,09:00,,,10/29/2018,Call_Log_October_29_2018_to_October_30_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,342 LINCOLN ST,Marlborough,,,Marlborough PD,,09:12,,,10/29/2018,Call_Log_October_29_2018_to_October_30_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,117 HOSMER ST,Marlborough,,,Marlborough PD,,09:39,,,10/29/2018,Call_Log_October_29_2018_to_October_30_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,PHELPS ST,Marlborough,,,Marlborough PD,,09:45,,,10/29/2018,Call_Log_October_29_2018_to_October_30_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,AMES PL,Marlborough,,,Marlborough PD,,09:46,,,10/29/2018,Call_Log_October_29_2018_to_October_30_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,109 FITCHBURG ST,Marlborough,,,Marlborough PD,,09:50,,,10/29/2018,Call_Log_October_29_2018_to_October_30_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,SOUTH ST,Marlborough,,,Marlborough PD,,10:37,,,10/29/2018,Call_Log_October_29_2018_to_October_30_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,21 APEX DR,Marlborough,,,Marlborough PD,,10:55,,,10/29/2018,Call_Log_October_29_2018_to_October_30_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,1120 ELM ST @ 1 MUDDY LN,Marlborough,,,Marlborough PD,,11:16,,,10/29/2018,Call_Log_October_29_2018_to_October_30_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,175 LAKESIDE AVE,Marlborough,,,Marlborough PD,,11:17,,,10/29/2018,Call_Log_October_29_2018_to_October_30_2018.pdf,1
