Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:38,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:42,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,Private Tow,,Private tow,No,,1 HOSMER ST,Marlborough,,,Marlborough PD,,08:01,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:08,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:30,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,676 FARM RD Apt. #4,Marlborough,,,Marlborough PD,,08:49,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,169 PLEASANT ST,Marlborough,,,Marlborough PD,,08:51,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,ABANDONED MV,,Services Rendered- PD,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:01,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,Private Tow,,Private tow,No,,148 MILL STREET SOUTH,Marlborough,,,Marlborough PD,,09:03,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,Private Tow,,Private tow,No,,169 BROADMEADOW RD Apt. #4,Marlborough,,,Marlborough PD,,09:14,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,640 BOLTON ST,Marlborough,,,Marlborough PD,,09:50,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,101 SPRING ST,Marlborough,,,Marlborough PD,,09:59,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,EDINBORO ST,Marlborough,,,Marlborough PD,,10:32,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #237,Marlborough,,,Marlborough PD,,10:33,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,WILLIAMS ST,Marlborough,,,Marlborough PD,,10:40,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,Medical,,Transported to Hospital,No,,397 BOLTON ST Apt. #G3,Marlborough,,,Marlborough PD,,11:00,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,397 BOLTON ST Apt. #3G,Marlborough,,,Marlborough PD,,11:01,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,FERRECCHIA DR @ DUDLEY ST,Marlborough,,,Marlborough PD,,11:02,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,104 EAST DUDLEY ST,Marlborough,,,Marlborough PD,,11:21,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,WILLIAMS ST,Marlborough,,,Marlborough PD,,11:36,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,125 SANDINI RD @ 295 FOREST ST,Marlborough,,,Marlborough PD,,12:04,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,712 STEVENS ST,Marlborough,,,Marlborough PD,,12:15,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,827 PLEASANT ST,Marlborough,,,Marlborough PD,,12:32,,,10/09/2018,Call_Log_October_9_2018_to_October_10_2018.pdf,2
