Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,9 LINCOLN CT,Marlborough,,,Marlborough PD,,07:12,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,VANDALISM,,Report,Yes,,26 KIRBY ST Apt. #1STFL,Marlborough,,,Marlborough PD,,07:30,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B404,Marlborough,,,Marlborough PD,,07:33,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,[MAR 7701] 119 WASHINGTON ST A @ 27 PROSPECT ST,Marlborough,,,Marlborough PD,,07:37,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,55 NASHOBA DR,Marlborough,,,Marlborough PD,,07:45,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,27 FITCHBURG ST,Marlborough,,,Marlborough PD,,07:47,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,07:54,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,105 BRIGHAM ST,Marlborough,,,Marlborough PD,,08:07,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #150,Marlborough,,,Marlborough PD,,08:11,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:54,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,34 SAINT MARTIN DR,Marlborough,,,Marlborough PD,,09:32,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,18-428-AR,241 MAPLE ST,Marlborough,,,Marlborough PD,,09:34,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:29,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,10:51,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,18-429-AR,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,10:54,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,LARCENY,,Report,Yes,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,11:28,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,10 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:40,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,VANDALISM,,Report,Yes,,12 DAVIS ST,Marlborough,,,Marlborough PD,,11:46,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,JEFFERSON ST,Marlborough,,,Marlborough PD,,11:59,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:12,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #73,Marlborough,,,Marlborough PD,,12:14,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,106 MAIN ST,Marlborough,,,Marlborough PD,,12:27,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,51 CHURCH ST @ 29 FRONT ST,Marlborough,,,Marlborough PD,,12:43,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,[MAR 1054] 157 UNION ST,Marlborough,,,Marlborough PD,,12:49,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,52 HILDRETH ST @ 116 CHURCH ST,Marlborough,,,Marlborough PD,,12:51,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,ROUTE 495 N,Marlborough,,,Marlborough PD,,13:10,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,23 SHAWMUT AVE Apt. #2,Marlborough,,,Marlborough PD,,13:32,,,11/01/2018,Call_Log_November_1_2018_to_November_2_2018.pdf,2
