Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Parking Violation,,Citation/Warning Issued,No,,25 WASHINGTON CT,Marlborough,,,Marlborough PD,,07:29,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,200 COOK LN,Marlborough,,,Marlborough PD,,07:50,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,ROUTE 290 CONNECTOR,Marlborough,,,Marlborough PD,,08:11,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,15 BROAD ST,Marlborough,,,Marlborough PD,,08:27,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,VANDALISM,,Report,Yes,,227 LINCOLN ST Apt. #2,Marlborough,,,Marlborough PD,,09:06,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,SERVE WARRANT,,No Action Required,No,,28 WEST ST,Marlborough,,,Marlborough PD,,09:07,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,850 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:10,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,350 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:13,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:29,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,303 CHURCH ST,Marlborough,,,Marlborough PD,,09:51,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,MISSING PERSON,,Report,Yes,,33 BRUCE RD,Marlborough,,,Marlborough PD,,10:03,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,30 HIGHLAND ST,Marlborough,,,Marlborough PD,,10:08,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,340 MAPLE ST Apt. #400,Marlborough,,,Marlborough PD,,10:46,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,320 ELM ST @ 28 LORD RD,Marlborough,,,Marlborough PD,,10:53,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,982 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:34,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,7 VERSAILLES ST,Marlborough,,,Marlborough PD,,11:38,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,BOUFFARD DR,Marlborough,,,Marlborough PD,,11:50,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,11:52,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,180 FARM RD @ 9 BOIVIN DR,Marlborough,,,Marlborough PD,,11:59,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,177 COOK LN @ SHERWOOD DRIVE SOUTH,Marlborough,,,Marlborough PD,,12:19,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,VANDALISM,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,12:43,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:54,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,1
,,"BURGLARY, B & E PAST",,Report,Yes,,112 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:59,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,175 MAPLE ST,Marlborough,,,Marlborough PD,,13:07,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,WESTBORO RD,Marlborough,,,Marlborough PD,,13:08,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,500 NICKERSON RD,Marlborough,,,Marlborough PD,,13:33,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,LIBERTY ST,Marlborough,,,Marlborough PD,,13:46,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,FAIRMOUNT ST,Marlborough,,,Marlborough PD,,13:48,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,ONAMOG ST,Marlborough,,,Marlborough PD,,13:49,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,NEW ST,Marlborough,,,Marlborough PD,,13:50,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,56 CENTRAL ST @ 47 MECHANIC ST,Marlborough,,,Marlborough PD,,13:52,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,55 WINTHROP ST @ 388 LINCOLN ST,Marlborough,,,Marlborough PD,,13:55,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,CHESTNUT ST,Marlborough,,,Marlborough PD,,13:56,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,HOWLAND ST,Marlborough,,,Marlborough PD,,13:57,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Harassment,,Report,Yes,,43 MAURICE DR,Marlborough,,,Marlborough PD,,14:09,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,351 FARM RD,Marlborough,,,Marlborough PD,,14:32,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,57 MECHANIC ST Apt. #9,Marlborough,,,Marlborough PD,,14:36,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,1 GRANGER BLVD @ 26 MAIN ST,Marlborough,,,Marlborough PD,,14:46,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,ASSAULT,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,15:01,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,MATHESON DR,Marlborough,,,Marlborough PD,,15:05,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,22 WASHINGTON CT Apt. #2,Marlborough,,,Marlborough PD,,15:18,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,1 IRVING ST Apt. #1,Marlborough,,,Marlborough PD,,15:25,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
,,Police Assist,,Report,Yes,,7A VERSAILLES ST,Marlborough,,,Marlborough PD,,15:51,,,04/29/2019,Call_Log_April_29_2019_to_April_30_2019.pdf,2
